child_id,deduplicated_id,is_duplicate
45A49825-D090-EB11-AAE9-0A7560B274D4,354,False
9F10BDAF-D090-EB11-AAE9-0A7560B274D4,355,False
5E986937-D190-EB11-AAE9-0A7560B274D4,356,False
75672396-D290-EB11-AAE9-0A7560B274D4,357,False
F354C907-D390-EB11-AAE9-0A7560B274D4,358,False
95CBE09F-D390-EB11-AAE9-0A7560B274D4,359,False
71290ED9-D590-EB11-AAE9-0A7560B274D4,360,False
72290ED9-D590-EB11-AAE9-0A7560B274D4,361,False
73290ED9-D590-EB11-AAE9-0A7560B274D4,362,False
74290ED9-D590-EB11-AAE9-0A7560B274D4,363,False
75290ED9-D590-EB11-AAE9-0A7560B274D4,364,False
76290ED9-D590-EB11-AAE9-0A7560B274D4,12553,True
77290ED9-D590-EB11-AAE9-0A7560B274D4,365,False
78290ED9-D590-EB11-AAE9-0A7560B274D4,366,False
79290ED9-D590-EB11-AAE9-0A7560B274D4,367,False
7A290ED9-D590-EB11-AAE9-0A7560B274D4,368,False
7B290ED9-D590-EB11-AAE9-0A7560B274D4,369,False
7C290ED9-D590-EB11-AAE9-0A7560B274D4,370,False
7D290ED9-D590-EB11-AAE9-0A7560B274D4,371,False
7E290ED9-D590-EB11-AAE9-0A7560B274D4,372,False
7F290ED9-D590-EB11-AAE9-0A7560B274D4,373,False
80290ED9-D590-EB11-AAE9-0A7560B274D4,374,False
81290ED9-D590-EB11-AAE9-0A7560B274D4,375,False
82290ED9-D590-EB11-AAE9-0A7560B274D4,376,False
83290ED9-D590-EB11-AAE9-0A7560B274D4,377,False
84290ED9-D590-EB11-AAE9-0A7560B274D4,378,False
85290ED9-D590-EB11-AAE9-0A7560B274D4,379,False
86290ED9-D590-EB11-AAE9-0A7560B274D4,380,False
87290ED9-D590-EB11-AAE9-0A7560B274D4,381,False
88290ED9-D590-EB11-AAE9-0A7560B274D4,382,False
89290ED9-D590-EB11-AAE9-0A7560B274D4,383,False
8A290ED9-D590-EB11-AAE9-0A7560B274D4,384,False
8B290ED9-D590-EB11-AAE9-0A7560B274D4,9217,True
8C290ED9-D590-EB11-AAE9-0A7560B274D4,6306,True
8D290ED9-D590-EB11-AAE9-0A7560B274D4,385,False
8E290ED9-D590-EB11-AAE9-0A7560B274D4,386,False
8F290ED9-D590-EB11-AAE9-0A7560B274D4,387,False
90290ED9-D590-EB11-AAE9-0A7560B274D4,388,False
91290ED9-D590-EB11-AAE9-0A7560B274D4,389,False
92290ED9-D590-EB11-AAE9-0A7560B274D4,11064,True
93290ED9-D590-EB11-AAE9-0A7560B274D4,390,False
94290ED9-D590-EB11-AAE9-0A7560B274D4,391,False
95290ED9-D590-EB11-AAE9-0A7560B274D4,392,False
96290ED9-D590-EB11-AAE9-0A7560B274D4,393,False
97290ED9-D590-EB11-AAE9-0A7560B274D4,394,False
98290ED9-D590-EB11-AAE9-0A7560B274D4,395,False
99290ED9-D590-EB11-AAE9-0A7560B274D4,396,False
9A290ED9-D590-EB11-AAE9-0A7560B274D4,397,False
9B290ED9-D590-EB11-AAE9-0A7560B274D4,12179,True
9C290ED9-D590-EB11-AAE9-0A7560B274D4,11972,True
9D290ED9-D590-EB11-AAE9-0A7560B274D4,398,False
9E290ED9-D590-EB11-AAE9-0A7560B274D4,399,False
9F290ED9-D590-EB11-AAE9-0A7560B274D4,400,False
A0290ED9-D590-EB11-AAE9-0A7560B274D4,401,False
FC0A0E85-5191-EB11-AAE9-0A7560B274D4,402,False
9C19653A-5291-EB11-AAE9-0A7560B274D4,403,False
7D33AFE2-5391-EB11-AAE9-0A7560B274D4,404,False
8DE87FCB-5491-EB11-AAE9-0A7560B274D4,405,False
9E4DC691-5591-EB11-AAE9-0A7560B274D4,406,False
63CF96E0-5691-EB11-AAE9-0A7560B274D4,407,False
705AED48-5A91-EB11-AAE9-0A7560B274D4,408,False
84417129-5B91-EB11-AAE9-0A7560B274D4,409,False
9B2E4AAF-5B91-EB11-AAE9-0A7560B274D4,410,False
13CA7121-6491-EB11-AAE9-0A7560B274D4,411,False
F695F1D6-6491-EB11-AAE9-0A7560B274D4,412,False
F5FCBB98-6591-EB11-AAE9-0A7560B274D4,413,False
968B3F0E-6691-EB11-AAE9-0A7560B274D4,414,False
29F68BC4-6691-EB11-AAE9-0A7560B274D4,415,False
7C86E543-6791-EB11-AAE9-0A7560B274D4,416,False
8BF5C6BB-6791-EB11-AAE9-0A7560B274D4,4314,True
14895316-6891-EB11-AAE9-0A7560B274D4,417,False
3E7954C2-6891-EB11-AAE9-0A7560B274D4,418,False
C5D0F344-6991-EB11-AAE9-0A7560B274D4,419,False
6EBC8BC0-6991-EB11-AAE9-0A7560B274D4,420,False
6A62AD15-6A91-EB11-AAE9-0A7560B274D4,421,False
9856243D-6A91-EB11-AAE9-0A7560B274D4,422,False
C69EA2F5-6A91-EB11-AAE9-0A7560B274D4,423,False
3FEEF8A0-6B91-EB11-AAE9-0A7560B274D4,424,False
9F787F42-6C91-EB11-AAE9-0A7560B274D4,425,False
B95B99FB-6C91-EB11-AAE9-0A7560B274D4,426,False
19FC57A0-6D91-EB11-AAE9-0A7560B274D4,427,False
E1081601-6F91-EB11-AAE9-0A7560B274D4,428,False
78B48970-6F91-EB11-AAE9-0A7560B274D4,429,False
2B75AB1D-7091-EB11-AAE9-0A7560B274D4,430,False
AEACF0A5-7091-EB11-AAE9-0A7560B274D4,431,False
A536E17F-7191-EB11-AAE9-0A7560B274D4,432,False
F77A0C2B-7291-EB11-AAE9-0A7560B274D4,433,False
9FDAE5D9-7291-EB11-AAE9-0A7560B274D4,434,False
7C50CD61-7391-EB11-AAE9-0A7560B274D4,435,False
FA5E330A-7491-EB11-AAE9-0A7560B274D4,436,False
146A50A2-7491-EB11-AAE9-0A7560B274D4,437,False
A89EAD76-7591-EB11-AAE9-0A7560B274D4,438,False
51402C06-7691-EB11-AAE9-0A7560B274D4,439,False
506A6334-7B91-EB11-AAE9-0A7560B274D4,440,False
965EC509-8091-EB11-AAE9-0A7560B274D4,441,False
78269929-8191-EB11-AAE9-0A7560B274D4,442,False
002B8223-8291-EB11-AAE9-0A7560B274D4,443,False
C8C6EFFB-8391-EB11-AAE9-0A7560B274D4,444,False
0324AD78-8591-EB11-AAE9-0A7560B274D4,445,False
64563BFE-8A91-EB11-AAE9-0A7560B274D4,446,False
EC45EC13-8F91-EB11-AAE9-0A7560B274D4,447,False
E7E38F89-8F91-EB11-AAE9-0A7560B274D4,448,False
0D305F58-9091-EB11-AAE9-0A7560B274D4,449,False
9A2B8170-9091-EB11-AAE9-0A7560B274D4,450,False
AABEA915-9191-EB11-AAE9-0A7560B274D4,451,False
7C22894E-9291-EB11-AAE9-0A7560B274D4,452,False
4D1A72E2-9591-EB11-AAE9-0A7560B274D4,453,False
4F4D2DE2-9791-EB11-AAE9-0A7560B274D4,454,False
1952EC7D-9991-EB11-AAE9-0A7560B274D4,455,False
7C1C40D1-9991-EB11-AAE9-0A7560B274D4,456,False
B280AC46-9A91-EB11-AAE9-0A7560B274D4,457,False
773694A7-9A91-EB11-AAE9-0A7560B274D4,458,False
75AF222E-9B91-EB11-AAE9-0A7560B274D4,459,False
CA45D5F0-9B91-EB11-AAE9-0A7560B274D4,12598,True
82387C52-1B92-EB11-AAE9-0A7560B274D4,460,False
92A95142-2392-EB11-AAE9-0A7560B274D4,6281,True
B12723CF-2592-EB11-AAE9-0A7560B274D4,461,False
4C19FCB7-2792-EB11-AAE9-0A7560B274D4,462,False
3DD69EDC-2792-EB11-AAE9-0A7560B274D4,463,False
3ED69EDC-2792-EB11-AAE9-0A7560B274D4,464,False
3FD69EDC-2792-EB11-AAE9-0A7560B274D4,465,False
40D69EDC-2792-EB11-AAE9-0A7560B274D4,466,False
41D69EDC-2792-EB11-AAE9-0A7560B274D4,467,False
42D69EDC-2792-EB11-AAE9-0A7560B274D4,468,False
43D69EDC-2792-EB11-AAE9-0A7560B274D4,469,False
44D69EDC-2792-EB11-AAE9-0A7560B274D4,470,False
45D69EDC-2792-EB11-AAE9-0A7560B274D4,471,False
46D69EDC-2792-EB11-AAE9-0A7560B274D4,472,False
47D69EDC-2792-EB11-AAE9-0A7560B274D4,473,False
48D69EDC-2792-EB11-AAE9-0A7560B274D4,474,False
49D69EDC-2792-EB11-AAE9-0A7560B274D4,475,False
4AD69EDC-2792-EB11-AAE9-0A7560B274D4,476,False
4BD69EDC-2792-EB11-AAE9-0A7560B274D4,477,False
4CD69EDC-2792-EB11-AAE9-0A7560B274D4,478,False
4DD69EDC-2792-EB11-AAE9-0A7560B274D4,479,False
4ED69EDC-2792-EB11-AAE9-0A7560B274D4,480,False
4FD69EDC-2792-EB11-AAE9-0A7560B274D4,481,False
50D69EDC-2792-EB11-AAE9-0A7560B274D4,482,False
51D69EDC-2792-EB11-AAE9-0A7560B274D4,483,False
52D69EDC-2792-EB11-AAE9-0A7560B274D4,484,False
53D69EDC-2792-EB11-AAE9-0A7560B274D4,485,False
54D69EDC-2792-EB11-AAE9-0A7560B274D4,486,False
55D69EDC-2792-EB11-AAE9-0A7560B274D4,487,False
56D69EDC-2792-EB11-AAE9-0A7560B274D4,6610,True
B1540818-2F92-EB11-AAE9-0A7560B274D4,488,False
42B64693-2F92-EB11-AAE9-0A7560B274D4,489,False
93D833D2-2F92-EB11-AAE9-0A7560B274D4,490,False
031F08F3-2F92-EB11-AAE9-0A7560B274D4,491,False
9314BC6A-3592-EB11-AAE9-0A7560B274D4,492,False
5A95F53A-3792-EB11-AAE9-0A7560B274D4,493,False
810C0B91-3792-EB11-AAE9-0A7560B274D4,494,False
CC32DD4C-3B92-EB11-AAE9-0A7560B274D4,495,False
86D7DEFC-3C92-EB11-AAE9-0A7560B274D4,496,False
05447385-3E92-EB11-AAE9-0A7560B274D4,497,False
B53A3AB5-3F92-EB11-AAE9-0A7560B274D4,498,False
4D5827C5-4792-EB11-AAE9-0A7560B274D4,499,False
2051567A-4892-EB11-AAE9-0A7560B274D4,500,False
381DC0CD-4E92-EB11-AAE9-0A7560B274D4,501,False
58F2602A-4F92-EB11-AAE9-0A7560B274D4,502,False
59F2602A-4F92-EB11-AAE9-0A7560B274D4,503,False
5AF2602A-4F92-EB11-AAE9-0A7560B274D4,504,False
5BF2602A-4F92-EB11-AAE9-0A7560B274D4,505,False
5CF2602A-4F92-EB11-AAE9-0A7560B274D4,506,False
5DF2602A-4F92-EB11-AAE9-0A7560B274D4,507,False
5EF2602A-4F92-EB11-AAE9-0A7560B274D4,508,False
5FF2602A-4F92-EB11-AAE9-0A7560B274D4,509,False
60F2602A-4F92-EB11-AAE9-0A7560B274D4,510,False
61F2602A-4F92-EB11-AAE9-0A7560B274D4,511,False
62F2602A-4F92-EB11-AAE9-0A7560B274D4,512,False
63F2602A-4F92-EB11-AAE9-0A7560B274D4,513,False
ECCB0072-DA92-EB11-AAE9-0A7560B274D4,514,False
6E31ED6F-DB92-EB11-AAE9-0A7560B274D4,515,False
C9BA8C1E-DC92-EB11-AAE9-0A7560B274D4,516,False
98270F9F-DC92-EB11-AAE9-0A7560B274D4,517,False
A7225224-DD92-EB11-AAE9-0A7560B274D4,518,False
55EDBBD6-DD92-EB11-AAE9-0A7560B274D4,519,False
69D01BDA-DE92-EB11-AAE9-0A7560B274D4,520,False
F8B1FAB8-DF92-EB11-AAE9-0A7560B274D4,521,False
1F81C893-E092-EB11-AAE9-0A7560B274D4,522,False
9DC25F18-E192-EB11-AAE9-0A7560B274D4,523,False
59F753F5-E892-EB11-AAE9-0A7560B274D4,524,False
A722162E-EA92-EB11-AAE9-0A7560B274D4,525,False
DA2CC6E7-EA92-EB11-AAE9-0A7560B274D4,526,False
C12FEE80-EB92-EB11-AAE9-0A7560B274D4,527,False
6624A7D2-EC92-EB11-AAE9-0A7560B274D4,528,False
043A0CD6-ED92-EB11-AAE9-0A7560B274D4,529,False
BDE7D8A5-EE92-EB11-AAE9-0A7560B274D4,530,False
8303792C-EF92-EB11-AAE9-0A7560B274D4,531,True
A8D9C65B-EF92-EB11-AAE9-0A7560B274D4,531,False
DB11119C-F292-EB11-AAE9-0A7560B274D4,532,False
27CE17C5-F592-EB11-AAE9-0A7560B274D4,6848,True
7B11A8EE-FE92-EB11-AAE9-0A7560B274D4,533,False
2B745C69-0093-EB11-AAE9-0A7560B274D4,534,False
618942EE-0D93-EB11-AAE9-0A7560B274D4,535,False
D4DC2BE2-0E93-EB11-AAE9-0A7560B274D4,536,False
DF9EA2A2-0F93-EB11-AAE9-0A7560B274D4,537,False
9FB0BA36-1093-EB11-AAE9-0A7560B274D4,538,False
8942480F-1B93-EB11-AAE9-0A7560B274D4,3035,True
DD14CE78-1B93-EB11-AAE9-0A7560B274D4,2050,True
850AB5CE-2893-EB11-AAE9-0A7560B274D4,539,False
860AB5CE-2893-EB11-AAE9-0A7560B274D4,540,False
870AB5CE-2893-EB11-AAE9-0A7560B274D4,541,False
880AB5CE-2893-EB11-AAE9-0A7560B274D4,542,False
890AB5CE-2893-EB11-AAE9-0A7560B274D4,543,False
8A0AB5CE-2893-EB11-AAE9-0A7560B274D4,544,False
8B0AB5CE-2893-EB11-AAE9-0A7560B274D4,545,False
8C0AB5CE-2893-EB11-AAE9-0A7560B274D4,12178,True
8D0AB5CE-2893-EB11-AAE9-0A7560B274D4,12180,True
8E0AB5CE-2893-EB11-AAE9-0A7560B274D4,12191,True
8F0AB5CE-2893-EB11-AAE9-0A7560B274D4,546,False
900AB5CE-2893-EB11-AAE9-0A7560B274D4,547,False
910AB5CE-2893-EB11-AAE9-0A7560B274D4,548,False
920AB5CE-2893-EB11-AAE9-0A7560B274D4,549,False
930AB5CE-2893-EB11-AAE9-0A7560B274D4,550,False
940AB5CE-2893-EB11-AAE9-0A7560B274D4,551,False
950AB5CE-2893-EB11-AAE9-0A7560B274D4,552,False
960AB5CE-2893-EB11-AAE9-0A7560B274D4,553,False
970AB5CE-2893-EB11-AAE9-0A7560B274D4,554,False
980AB5CE-2893-EB11-AAE9-0A7560B274D4,555,False
990AB5CE-2893-EB11-AAE9-0A7560B274D4,556,False
9A0AB5CE-2893-EB11-AAE9-0A7560B274D4,557,False
9B0AB5CE-2893-EB11-AAE9-0A7560B274D4,558,False
9C0AB5CE-2893-EB11-AAE9-0A7560B274D4,559,False
9D0AB5CE-2893-EB11-AAE9-0A7560B274D4,560,False
9E0AB5CE-2893-EB11-AAE9-0A7560B274D4,561,False
9F0AB5CE-2893-EB11-AAE9-0A7560B274D4,562,False
A00AB5CE-2893-EB11-AAE9-0A7560B274D4,563,False
A10AB5CE-2893-EB11-AAE9-0A7560B274D4,564,False
A20AB5CE-2893-EB11-AAE9-0A7560B274D4,565,False
A30AB5CE-2893-EB11-AAE9-0A7560B274D4,566,False
A40AB5CE-2893-EB11-AAE9-0A7560B274D4,567,False
A50AB5CE-2893-EB11-AAE9-0A7560B274D4,568,False
A60AB5CE-2893-EB11-AAE9-0A7560B274D4,569,False
A70AB5CE-2893-EB11-AAE9-0A7560B274D4,570,False
A80AB5CE-2893-EB11-AAE9-0A7560B274D4,571,False
A90AB5CE-2893-EB11-AAE9-0A7560B274D4,572,False
AA0AB5CE-2893-EB11-AAE9-0A7560B274D4,573,False
AB0AB5CE-2893-EB11-AAE9-0A7560B274D4,574,False
AC0AB5CE-2893-EB11-AAE9-0A7560B274D4,575,False
AD0AB5CE-2893-EB11-AAE9-0A7560B274D4,576,False
AE0AB5CE-2893-EB11-AAE9-0A7560B274D4,577,False
AF0AB5CE-2893-EB11-AAE9-0A7560B274D4,578,False
B00AB5CE-2893-EB11-AAE9-0A7560B274D4,579,False
B10AB5CE-2893-EB11-AAE9-0A7560B274D4,580,False
B20AB5CE-2893-EB11-AAE9-0A7560B274D4,581,False
B30AB5CE-2893-EB11-AAE9-0A7560B274D4,582,False
B40AB5CE-2893-EB11-AAE9-0A7560B274D4,583,False
B50AB5CE-2893-EB11-AAE9-0A7560B274D4,584,False
B60AB5CE-2893-EB11-AAE9-0A7560B274D4,585,False
B70AB5CE-2893-EB11-AAE9-0A7560B274D4,586,False
B80AB5CE-2893-EB11-AAE9-0A7560B274D4,587,False
B90AB5CE-2893-EB11-AAE9-0A7560B274D4,12183,True
BA0AB5CE-2893-EB11-AAE9-0A7560B274D4,588,False
BB0AB5CE-2893-EB11-AAE9-0A7560B274D4,589,False
BC0AB5CE-2893-EB11-AAE9-0A7560B274D4,590,False
BD0AB5CE-2893-EB11-AAE9-0A7560B274D4,591,False
BE0AB5CE-2893-EB11-AAE9-0A7560B274D4,592,False
BF0AB5CE-2893-EB11-AAE9-0A7560B274D4,593,False
C00AB5CE-2893-EB11-AAE9-0A7560B274D4,594,False
C10AB5CE-2893-EB11-AAE9-0A7560B274D4,10706,True
C20AB5CE-2893-EB11-AAE9-0A7560B274D4,595,False
C30AB5CE-2893-EB11-AAE9-0A7560B274D4,596,False
C40AB5CE-2893-EB11-AAE9-0A7560B274D4,597,False
C50AB5CE-2893-EB11-AAE9-0A7560B274D4,598,False
C60AB5CE-2893-EB11-AAE9-0A7560B274D4,12175,True
C70AB5CE-2893-EB11-AAE9-0A7560B274D4,599,False
C80AB5CE-2893-EB11-AAE9-0A7560B274D4,600,False
C90AB5CE-2893-EB11-AAE9-0A7560B274D4,601,False
CA0AB5CE-2893-EB11-AAE9-0A7560B274D4,602,False
CB0AB5CE-2893-EB11-AAE9-0A7560B274D4,603,False
CC0AB5CE-2893-EB11-AAE9-0A7560B274D4,604,False
CD0AB5CE-2893-EB11-AAE9-0A7560B274D4,605,False
CE0AB5CE-2893-EB11-AAE9-0A7560B274D4,12170,True
CF0AB5CE-2893-EB11-AAE9-0A7560B274D4,606,False
D00AB5CE-2893-EB11-AAE9-0A7560B274D4,607,False
633AD140-DF93-EB11-AAE9-0A7560B274D4,608,False
3284150C-E793-EB11-AAE9-0A7560B274D4,609,False
ADD8A8BE-E893-EB11-AAE9-0A7560B274D4,610,False
8BC9A0EA-E993-EB11-AAE9-0A7560B274D4,611,False
483A83B3-EB93-EB11-AAE9-0A7560B274D4,612,False
56C0D0FA-EB93-EB11-AAE9-0A7560B274D4,613,False
F71ED255-EC93-EB11-AAE9-0A7560B274D4,614,False
C1453042-FA93-EB11-AAE9-0A7560B274D4,615,False
C2453042-FA93-EB11-AAE9-0A7560B274D4,616,False
C3453042-FA93-EB11-AAE9-0A7560B274D4,617,False
C4453042-FA93-EB11-AAE9-0A7560B274D4,618,False
C5453042-FA93-EB11-AAE9-0A7560B274D4,619,False
C6453042-FA93-EB11-AAE9-0A7560B274D4,620,False
C7453042-FA93-EB11-AAE9-0A7560B274D4,621,False
C8453042-FA93-EB11-AAE9-0A7560B274D4,622,False
C9453042-FA93-EB11-AAE9-0A7560B274D4,623,False
CA453042-FA93-EB11-AAE9-0A7560B274D4,624,False
CB453042-FA93-EB11-AAE9-0A7560B274D4,625,False
CC453042-FA93-EB11-AAE9-0A7560B274D4,626,False
CD453042-FA93-EB11-AAE9-0A7560B274D4,627,False
CF453042-FA93-EB11-AAE9-0A7560B274D4,628,False
D0453042-FA93-EB11-AAE9-0A7560B274D4,629,False
F74A7397-1396-EB11-AAE9-0A7560B274D4,630,False
E0CE1A8B-1496-EB11-AAE9-0A7560B274D4,631,False
DD4A4338-1596-EB11-AAE9-0A7560B274D4,632,False
BB3F4F66-1996-EB11-AAE9-0A7560B274D4,633,False
1D3B2D5A-2096-EB11-AAE9-0A7560B274D4,634,False
15D90C0A-2196-EB11-AAE9-0A7560B274D4,635,False
9BEEF812-2296-EB11-AAE9-0A7560B274D4,7614,True
39398A1A-2296-EB11-AAE9-0A7560B274D4,636,False
126B19C0-2296-EB11-AAE9-0A7560B274D4,637,False
A9C9C2DC-2296-EB11-AAE9-0A7560B274D4,638,False
B1346BBE-2396-EB11-AAE9-0A7560B274D4,639,False
AAB85097-2496-EB11-AAE9-0A7560B274D4,640,False
A8ABEA1F-2596-EB11-AAE9-0A7560B274D4,641,False
60A218A0-2596-EB11-AAE9-0A7560B274D4,642,False
CE9CABFF-2596-EB11-AAE9-0A7560B274D4,643,False
F40EB6C8-2696-EB11-AAE9-0A7560B274D4,644,False
89218038-2796-EB11-AAE9-0A7560B274D4,645,False
99AF3DB8-2796-EB11-AAE9-0A7560B274D4,646,False
F0DA7643-2896-EB11-AAE9-0A7560B274D4,647,False
638D71D9-2896-EB11-AAE9-0A7560B274D4,648,False
91783EE3-2896-EB11-AAE9-0A7560B274D4,649,False
E2E7A84F-2996-EB11-AAE9-0A7560B274D4,650,False
24ADF89B-2A96-EB11-AAE9-0A7560B274D4,651,False
08F6603D-2B96-EB11-AAE9-0A7560B274D4,652,False
087744EC-2B96-EB11-AAE9-0A7560B274D4,653,False
31553C02-2D96-EB11-AAE9-0A7560B274D4,654,False
B98EF615-2D96-EB11-AAE9-0A7560B274D4,655,False
BDCCC4F3-2D96-EB11-AAE9-0A7560B274D4,656,False
E20B517E-2E96-EB11-AAE9-0A7560B274D4,657,False
6266360E-2F96-EB11-AAE9-0A7560B274D4,658,False
1E6BFA33-3396-EB11-AAE9-0A7560B274D4,659,False
77D23B4D-3396-EB11-AAE9-0A7560B274D4,660,False
C08EBB64-3496-EB11-AAE9-0A7560B274D4,661,False
8F2362E3-3496-EB11-AAE9-0A7560B274D4,662,False
902362E3-3496-EB11-AAE9-0A7560B274D4,663,False
912362E3-3496-EB11-AAE9-0A7560B274D4,664,False
922362E3-3496-EB11-AAE9-0A7560B274D4,665,False
932362E3-3496-EB11-AAE9-0A7560B274D4,666,False
942362E3-3496-EB11-AAE9-0A7560B274D4,667,False
952362E3-3496-EB11-AAE9-0A7560B274D4,668,False
962362E3-3496-EB11-AAE9-0A7560B274D4,669,False
972362E3-3496-EB11-AAE9-0A7560B274D4,670,False
982362E3-3496-EB11-AAE9-0A7560B274D4,671,False
992362E3-3496-EB11-AAE9-0A7560B274D4,672,False
9A2362E3-3496-EB11-AAE9-0A7560B274D4,673,False
9B2362E3-3496-EB11-AAE9-0A7560B274D4,674,False
A62362E3-3496-EB11-AAE9-0A7560B274D4,675,False
A72362E3-3496-EB11-AAE9-0A7560B274D4,676,False
A82362E3-3496-EB11-AAE9-0A7560B274D4,677,False
A92362E3-3496-EB11-AAE9-0A7560B274D4,678,False
AA2362E3-3496-EB11-AAE9-0A7560B274D4,679,False
AB2362E3-3496-EB11-AAE9-0A7560B274D4,680,False
AC2362E3-3496-EB11-AAE9-0A7560B274D4,681,False
AD2362E3-3496-EB11-AAE9-0A7560B274D4,682,False
AE2362E3-3496-EB11-AAE9-0A7560B274D4,683,False
AF2362E3-3496-EB11-AAE9-0A7560B274D4,684,False
283A712D-3596-EB11-AAE9-0A7560B274D4,685,False
293A712D-3596-EB11-AAE9-0A7560B274D4,686,False
2A3A712D-3596-EB11-AAE9-0A7560B274D4,687,False
2B3A712D-3596-EB11-AAE9-0A7560B274D4,688,False
2C3A712D-3596-EB11-AAE9-0A7560B274D4,2914,True
2D3A712D-3596-EB11-AAE9-0A7560B274D4,689,False
BAB67582-4296-EB11-AAE9-0A7560B274D4,690,False
C3AD163F-4696-EB11-AAE9-0A7560B274D4,691,False
760EDC00-4C96-EB11-AAE9-0A7560B274D4,692,False
7490189D-4C96-EB11-AAE9-0A7560B274D4,693,False
430FC561-D396-EB11-AAE9-0A7560B274D4,7971,True
000FF31C-EB96-EB11-AAE9-0A7560B274D4,694,False
ABAB28EE-EC96-EB11-AAE9-0A7560B274D4,1318,True
BC31A3BB-F296-EB11-AAE9-0A7560B274D4,695,False
BC161D63-F596-EB11-AAE9-0A7560B274D4,696,False
FB2BA3F7-F696-EB11-AAE9-0A7560B274D4,697,False
8C8FF6AA-FB96-EB11-AAE9-0A7560B274D4,698,False
0E71F5DD-FB96-EB11-AAE9-0A7560B274D4,699,False
0DDD8904-FD96-EB11-AAE9-0A7560B274D4,700,False
3CAB8B9A-FF96-EB11-AAE9-0A7560B274D4,701,False
2397966C-0697-EB11-AAE9-0A7560B274D4,702,False
3290ECCF-0B97-EB11-AAE9-0A7560B274D4,703,False
83290C8A-0C97-EB11-AAE9-0A7560B274D4,704,False
84290C8A-0C97-EB11-AAE9-0A7560B274D4,705,False
85290C8A-0C97-EB11-AAE9-0A7560B274D4,706,False
86290C8A-0C97-EB11-AAE9-0A7560B274D4,707,False
87290C8A-0C97-EB11-AAE9-0A7560B274D4,708,False
88290C8A-0C97-EB11-AAE9-0A7560B274D4,709,False
89290C8A-0C97-EB11-AAE9-0A7560B274D4,710,False
8A290C8A-0C97-EB11-AAE9-0A7560B274D4,711,False
8B290C8A-0C97-EB11-AAE9-0A7560B274D4,712,False
8C290C8A-0C97-EB11-AAE9-0A7560B274D4,713,False
8D290C8A-0C97-EB11-AAE9-0A7560B274D4,714,False
8E290C8A-0C97-EB11-AAE9-0A7560B274D4,715,False
8F290C8A-0C97-EB11-AAE9-0A7560B274D4,716,False
90290C8A-0C97-EB11-AAE9-0A7560B274D4,717,False
91290C8A-0C97-EB11-AAE9-0A7560B274D4,718,False
92290C8A-0C97-EB11-AAE9-0A7560B274D4,719,False
93290C8A-0C97-EB11-AAE9-0A7560B274D4,720,False
94290C8A-0C97-EB11-AAE9-0A7560B274D4,721,False
95290C8A-0C97-EB11-AAE9-0A7560B274D4,722,False
96290C8A-0C97-EB11-AAE9-0A7560B274D4,723,False
97290C8A-0C97-EB11-AAE9-0A7560B274D4,724,False
98290C8A-0C97-EB11-AAE9-0A7560B274D4,725,False
99290C8A-0C97-EB11-AAE9-0A7560B274D4,726,False
9A290C8A-0C97-EB11-AAE9-0A7560B274D4,727,False
9B290C8A-0C97-EB11-AAE9-0A7560B274D4,728,False
9C290C8A-0C97-EB11-AAE9-0A7560B274D4,729,False
9D290C8A-0C97-EB11-AAE9-0A7560B274D4,730,False
9E290C8A-0C97-EB11-AAE9-0A7560B274D4,731,False
9F290C8A-0C97-EB11-AAE9-0A7560B274D4,732,False
A0290C8A-0C97-EB11-AAE9-0A7560B274D4,733,False
A1290C8A-0C97-EB11-AAE9-0A7560B274D4,734,False
A2290C8A-0C97-EB11-AAE9-0A7560B274D4,735,False
A3290C8A-0C97-EB11-AAE9-0A7560B274D4,736,False
A4290C8A-0C97-EB11-AAE9-0A7560B274D4,737,False
A5290C8A-0C97-EB11-AAE9-0A7560B274D4,738,False
A6290C8A-0C97-EB11-AAE9-0A7560B274D4,739,False
A7290C8A-0C97-EB11-AAE9-0A7560B274D4,740,False
A8290C8A-0C97-EB11-AAE9-0A7560B274D4,741,False
A9290C8A-0C97-EB11-AAE9-0A7560B274D4,742,False
AA290C8A-0C97-EB11-AAE9-0A7560B274D4,743,False
AB290C8A-0C97-EB11-AAE9-0A7560B274D4,744,False
AC290C8A-0C97-EB11-AAE9-0A7560B274D4,745,False
AD290C8A-0C97-EB11-AAE9-0A7560B274D4,746,False
AE290C8A-0C97-EB11-AAE9-0A7560B274D4,747,False
AF290C8A-0C97-EB11-AAE9-0A7560B274D4,748,False
B0290C8A-0C97-EB11-AAE9-0A7560B274D4,749,False
B1290C8A-0C97-EB11-AAE9-0A7560B274D4,750,False
B2290C8A-0C97-EB11-AAE9-0A7560B274D4,751,False
B3290C8A-0C97-EB11-AAE9-0A7560B274D4,752,False
B4290C8A-0C97-EB11-AAE9-0A7560B274D4,753,False
B5290C8A-0C97-EB11-AAE9-0A7560B274D4,754,False
B6290C8A-0C97-EB11-AAE9-0A7560B274D4,755,False
B7290C8A-0C97-EB11-AAE9-0A7560B274D4,756,False
B8290C8A-0C97-EB11-AAE9-0A7560B274D4,757,False
B9290C8A-0C97-EB11-AAE9-0A7560B274D4,758,False
BA290C8A-0C97-EB11-AAE9-0A7560B274D4,759,False
BB290C8A-0C97-EB11-AAE9-0A7560B274D4,760,False
